Username,ProfileLink,DisplayName,Races,Points,Title,Team
supermarioo,https://www.nitromath.com/racer/supermarioo,HarmonicGreenMollusk,1,17,Potaytoes,CC
93669c1892897766e4fe8db41e83bb91,https://www.nitromath.com/racer/93669c1892897766e4fe8db41e83bb91,HI KDS,1,17,Rudolph Racing,NITR0
3e5f1823e471ae01de78af8a7ff48fe9,https://www.nitromath.com/racer/3e5f1823e471ae01de78af8a7ff48fe9,DelightfulLimeLlama,1,17,Novice Navigator,ZWINNA
5faebca6446bda7c67123f4854defa10,https://www.nitromath.com/racer/5faebca6446bda7c67123f4854defa10,matheo,1,17,Nitro Burnout,W2V
e426b01bdc942180d7885fa730dc2d8d,https://www.nitromath.com/racer/e426b01bdc942180d7885fa730dc2d8d,ChartreuseGrayCricket,1,17,Raw Racing Recruit,T2WIN
lucs123,https://www.nitromath.com/racer/lucs123,lucs123,1,17,I Love Dogs,49ERSI
9c2c6ee31d9717d1eb5f8c18a5256a7c,https://www.nitromath.com/racer/9c2c6ee31d9717d1eb5f8c18a5256a7c,NeatCoffeeShrimp,1,17,Nitro Libre,GOATS
f4d7361057510e0fc0c9e1be54f2b0d2,https://www.nitromath.com/racer/f4d7361057510e0fc0c9e1be54f2b0d2,unknown to life,1,17,First Trimester,ML
504581104a1c24ebc91ae47189dba138,https://www.nitromath.com/racer/504581104a1c24ebc91ae47189dba138,Lockinbro,1,16,The ATM Machine,FASZ
a8b9033cb599dd028be6d4777dd3d372,https://www.nitromath.com/racer/a8b9033cb599dd028be6d4777dd3d372,Hiiiiii,2,16,Novice Navigator,MATH
7157e6196c2326b7a768bbe8a164fee3,https://www.nitromath.com/racer/7157e6196c2326b7a768bbe8a164fee3,abc 123 do re mi,1,16,Where's the remote?,CRAZZZ
looky99,https://www.nitromath.com/racer/looky99,ThE GoLdEn RoCkEt,1,16,:D,NMCH12
14c6fbf199ab07a7c18a52c6830e6f2e,https://www.nitromath.com/racer/14c6fbf199ab07a7c18a52c6830e6f2e,the cool hockey,1,16,Big Spender,LGE
f7982a235589b905582a5b2d74170dc8,https://www.nitromath.com/racer/f7982a235589b905582a5b2d74170dc8,squidgame2016,1,16,Olde School,FUS3
38d5fafc22d19fff78e879117a6c8aef,https://www.nitromath.com/racer/38d5fafc22d19fff78e879117a6c8aef,seriousdogAURA-5999,1,16,Auto Avenger,1LWS
5beb3f8fdb9b026731597488dff43e53,https://www.nitromath.com/racer/5beb3f8fdb9b026731597488dff43e53,JESUS BEAT THE DEVIL,1,15,Epic Word Skippage,X3
254a9b0ab63a081bb580dbe726944052,https://www.nitromath.com/racer/254a9b0ab63a081bb580dbe726944052,ThE wAmPuZ,1,15,Nitro Rich,SAVVEE
2e475afb5e743caf6c83ef72f81df2bc,https://www.nitromath.com/racer/2e475afb5e743caf6c83ef72f81df2bc,"I,,, AM SPARTA O_o 1",1,15,Millionaire,PRVBS
3f039dc6744460c7be865f9fd1bb5c06,https://www.nitromath.com/racer/3f039dc6744460c7be865f9fd1bb5c06,c00lkidd,1,15,Drift Queen,CONM
nmlegend,https://www.nitromath.com/racer/nmlegend,SUB 2 Darius typing,9,15,WPM Wonderkid,DKC
c4374ff7e590ec8ecfa1cfa4c28df95a,https://www.nitromath.com/racer/c4374ff7e590ec8ecfa1cfa4c28df95a,Ryan is da goat,1,14,Wampus Thwamper,SERVNT
1d45088f1baf0c203a01a8abb97dba32,https://www.nitromath.com/racer/1d45088f1baf0c203a01a8abb97dba32,JustASinglePringle,1,14,Original Gangster,BEAST
d16e588a74a26bf7cefa020ec73ab7b7,https://www.nitromath.com/racer/d16e588a74a26bf7cefa020ec73ab7b7,PeachAmethystKrill,1,14,Big Spender,CRAZZZ
90386b48a10050f003d53f33a849088f,https://www.nitromath.com/racer/90386b48a10050f003d53f33a849088f,ResourcefulTanSeahorse,1,14,Overdrive,CRAZZZ
greateileen,https://www.nitromath.com/racer/greateileen,cat lover,1,14,Millionaire,CONM
spanky_29924,https://www.nitromath.com/racer/spanky_29924,Paiidd,1,14,"Peace, Love, Nitros",X3
5d969d59cc3d2529b2732fbe7f803ec4,https://www.nitromath.com/racer/5d969d59cc3d2529b2732fbe7f803ec4,IndigoGreenCarp,1,14,Raw Racing Recruit,SERVNT
1ef7841663000d6db0375d95bd8e5886,https://www.nitromath.com/racer/1ef7841663000d6db0375d95bd8e5886,lucky yay,1,14,Millionaire,PUPBY
63a327c97f650c35abe7ff665492507d,https://www.nitromath.com/racer/63a327c97f650c35abe7ff665492507d,Olivia Rodrigo,1,14,Happy Vibes :),TCLIP
2fa4464fe36f253b6e845b15c7daa515,https://www.nitromath.com/racer/2fa4464fe36f253b6e845b15c7daa515,MarcoRangel,1,14,[SKIPWRD],CC
thexcelerator,https://www.nitromath.com/racer/thexcelerator,CRASHOUT_ KALOB,2,14,Keyboard Cat,TRUST
matthewcaimi,https://www.nitromath.com/racer/matthewcaimi,I_KickedABall100YDS,2,14,Where's the remote?,X3
0f81656c16fae2beff83856384cf143a,https://www.nitromath.com/racer/0f81656c16fae2beff83856384cf143a,YBsaidimYPC,1,13,Mystery Man,SERVNT
a02b9629b61b7f43f74cac4a26dfca7a,https://www.nitromath.com/racer/a02b9629b61b7f43f74cac4a26dfca7a,Navi is slay,1,13,Epic Word Skippage,TCLIP
masonhasiak,https://www.nitromath.com/racer/masonhasiak,I_aM_mEsSi,1,13,Nitro Rich,APLU5
5fb16f91f0ff3825b903b08c1ef25682,https://www.nitromath.com/racer/5fb16f91f0ff3825b903b08c1ef25682,ALENSLAYS,1,13,Raw Racing Recruit,SAVVEE
d512fe57a43cea76f07e84f7dc951a3a,https://www.nitromath.com/racer/d512fe57a43cea76f07e84f7dc951a3a,-A G 3 N T- 16k,1,12,I'm Ready,NMV
2eba5b95f37260e5ed6a6c35c503ff6b,https://www.nitromath.com/racer/2eba5b95f37260e5ed6a6c35c503ff6b,Messi10 messi,1,12,Filthy Rich,NMCH12
9fe38903a0e6be7726dddff2ec0e2096,https://www.nitromath.com/racer/9fe38903a0e6be7726dddff2ec0e2096,movingthechains,1,12,Loco Motive,SERVNT
154be23061d6ddbc91b48b681c19f408,https://www.nitromath.com/racer/154be23061d6ddbc91b48b681c19f408,Relentless -10k,1,12,Just Roll With It,121
35a7b76187d76aab1f1978c6a61a3b3a,https://www.nitromath.com/racer/35a7b76187d76aab1f1978c6a61a3b3a,CHATSENSEI,1,11,"Peace, Love, Nitros",TMS
794e06bbefb29a9cf54977723c55931a,https://www.nitromath.com/racer/794e06bbefb29a9cf54977723c55931a,BestGamer,1,11,Millionaire,SAVVEE
10k_speed,https://www.nitromath.com/racer/10k_speed,10K_speed,1,11,Nitro Burnout,NTPD1
210555575,https://www.nitromath.com/racer/210555575,210555575,1,11,Raw Racing Recruit,TMS
b842f40fd3ef2fbf18405e8e4e2a9e71,https://www.nitromath.com/racer/b842f40fd3ef2fbf18405e8e4e2a9e71,J racer,1,10,Luck o' the Irish,NITR0
morganzook,https://www.nitromath.com/racer/morganzook,Farmgirl12,1,10,Olde School,PIGGY
ca3bac982f01e9fdab4230bb6f9cceee,https://www.nitromath.com/racer/ca3bac982f01e9fdab4230bb6f9cceee,Pls Gift 1 mill cash,2,10,Nitro Rich,EASTER
a9a9c735fcac44c2b279b6da646a197d,https://www.nitromath.com/racer/a9a9c735fcac44c2b279b6da646a197d,GenerousIvoryHerring,1,10,Nitro Rich,SERVNT
86eb84fb4450516aa21e75320cd52449,https://www.nitromath.com/racer/86eb84fb4450516aa21e75320cd52449,Kindasusnotgonnalie,2,10,Nitro Rich,ERICK
28a1d4bebeb4a436782ad67f0d242b6b,https://www.nitromath.com/racer/28a1d4bebeb4a436782ad67f0d242b6b,it is okay scar,2,10,Pro Pacer,TCLIP
dreamspeedy,https://www.nitromath.com/racer/dreamspeedy,dreamspeedy 250k,1,9,The Smasher,4MATH
e5f38244d7ecbd54162aa06d71986614,https://www.nitromath.com/racer/e5f38244d7ecbd54162aa06d71986614,-the sloth-,1,9,Nitro Rich,DKC
f1f68eb2f311ff58bd9c93d607082c4b,https://www.nitromath.com/racer/f1f68eb2f311ff58bd9c93d607082c4b,100kifubeatmemaybe,1,9,Nitro Rich,OT
1b37d05142ff8d4ec9ae90600ed291d4,https://www.nitromath.com/racer/1b37d05142ff8d4ec9ae90600ed291d4,jim bob,1,8,Millionaire,CF02
princewarriordatitan,https://www.nitromath.com/racer/princewarriordatitan,PW Titan,1,7,Millionaire,WL
1bd86acef778b4942c19c14c77275092,https://www.nitromath.com/racer/1bd86acef778b4942c19c14c77275092,I nead nitro cash,1,7,2icy4u,EVSC
ab3efed4126ce5c98e8b2c722daa1339,https://www.nitromath.com/racer/ab3efed4126ce5c98e8b2c722daa1339,Oliverslays2024,1,7,The ATM Machine,12312B
leaderboardtestacc,https://www.nitromath.com/racer/leaderboardtestacc,leaderboardtestacc,2,4,Raw Racing Recruit,IM4
a3caa17dead7a60403d068bfcebcf6b6,https://www.nitromath.com/racer/a3caa17dead7a60403d068bfcebcf6b6,UnassumingCoralPrimate,2,4,Big Spender,SERVNT
256445c9413ed64d045f4482ecb453a2,https://www.nitromath.com/racer/256445c9413ed64d045f4482ecb453a2,GentleVioletBass,2,3,Raw Racing Recruit,TMS
0dc6adb09055ae7fae6fca1916553da0,https://www.nitromath.com/racer/0dc6adb09055ae7fae6fca1916553da0,Skittle,1,3,Unda da Sea,EVSC
moneyformine,https://www.nitromath.com/racer/moneyformine,,1,2,Big Spender,FASZ
bloxboil9167,https://www.nitromath.com/racer/bloxboil9167,bloxboil9167,1,1,Raw Racing Recruit,NFL881
